dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2000-0500-USA,"['Morris', 'Sussex']","['Admin2', 'Admin2']","['New Jersey', 'New Jersey']","['Essex', 'Morris']",llm_osm,GDIS,5,geodetic,2634194072.1257567,4259842355.1514564,0.0,6894036427.277213,0.0,0.0,0.0,False,False,False,False
2000-0502-USA,['Pennsylvania'],['Admin1'],['Delaware'],[None],llm_osm,GDIS,5,geodetic,119279134580.40599,117061373063.94188,117330935113.81053,119009572530.53734,0.9836668879812992,1.0023027412272143,0.9858949378521961,False,False,False,False
2000-0517-TWN,['Taiwan Sheng'],['Admin1'],['Taiwan'],[None],llm_osm,GDIS,5,geodetic,235870.2461613695,3090984282.4005585,0.0,3091220152.64672,0.0,0.0,0.0,False,False,False,False
2000-0518-VNM,"['Binh Dinh', 'Da Nang', 'Quang Binh', 'Quang Nam', 'Quang Ngai', 'Quang Tri', 'Thua Thien-Hue']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Đà Nẵng', 'Hà Tĩnh', 'Đà Nẵng', 'Bình Định', 'Hà Tĩnh', 'Đà Nẵng']","[None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,77372650061.60898,39169121758.40196,39066926499.81981,77474845320.19113,0.504919069835559,0.9973909229006332,0.5042530428858871,False,False,False,False
2000-0527-CHN,['Wuding'],['Admin2'],['Yunnan'],['Chuxiong Yi'],llm_osm,GDIS,5,geodetic,2943632161.5187182,383069277931.78986,2943605302.942086,383069304790.3665,0.99999087570214,0.007684263584996317,0.007684263046220749,False,False,False,False
2000-0532-CHN,"['Liuba', 'Nanzheng']","['Admin2', 'Admin2']","['Shaanxi', 'Shaanxi']","['Baoji', 'Hanzhong']",llm_osm,GDIS,5,geodetic,4768814767.252472,1358843197.3801587,0.0,6127657964.63263,0.0,0.0,0.0,False,False,False,False
2000-0533-CHN,"['Fujian Sheng', 'Zhejiang Sheng', 'Fuzhou', 'Wenzhou']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Fujian', 'Anhui', 'Fujian Sheng', 'Zhejiang Sheng']","[None, None, 'Fuzhou', 'Ningde']",llm_osm,GDIS,5,geodetic,302539471077.1422,224909033157.68835,224560845693.65088,302887658541.1797,0.7422530517890402,0.9984518742571209,0.7413997875490205,False,False,False,False
2000-0535-KOR,"['Chungcheongnam-do', 'Gyeonggi-do', 'Jeollabuk-do', 'Jeollanam-do', 'Seoul']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3']","['Chungcheongbuk-do', 'Chungcheongbuk-do', 'Chungcheongbuk-do', 'Gwangju', 'Seoul']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,83561588348.41429,39228984038.95245,37626312760.45347,85164259626.91327,0.45028240252648916,0.9591457357930144,0.4418087226412399,False,False,False,False
2000-0540-VNM,"['Go Cong', 'My Tho']","['Admin2', 'Admin3']","['Tien Giang', 'Tien Giang']","['Gò Công', None]",llm_osm,GDIS,5,geodetic,22206.316756166052,2381188380.1413984,22206.316756166052,2381188380.1413984,1.0,9.325728674539983e-06,9.325728674539983e-06,False,True,False,True
2000-0550-KOR,"['Chungcheongnam-do', 'Jeju-do', 'Jeollabuk-do']","['Admin1', 'Admin1', 'Admin1']","['Chungcheongbuk-do', 'Jeju', 'Chungcheongbuk-do']","[None, None, None]",llm_osm,GDIS,5,geodetic,40422398587.73688,18281448797.11218,17566625494.62858,41137221890.22048,0.4345765246092508,0.9608989795930989,0.4270250806315309,False,False,False,False
2000-0572-PRK,"['Hamgyong-namdo', 'Kangwon-do']","['Admin1', 'Admin1']","['Chagang-do', 'Hamgyŏng-namdo']","[None, None]",llm_osm,GDIS,5,geodetic,38403330738.55263,79052139496.49396,28528789647.7772,88926680587.26938,0.7428727951228851,0.3608857373055979,0.3208124879886874,False,False,False,False
2000-0582-VNM,"['Cam Xuyen', 'Ky Anh', 'Thach Ha']","['Admin2', 'Admin2', 'Admin2']","['Ha Tinh', 'Ha Tinh', 'Ha Tinh']","['C?m Xuyên', 'K? Anh', 'C?m Xuyên']",llm_osm,GDIS,5,geodetic,1226882268.858736,989974797.1556284,830623744.528392,1386233321.4859724,0.6770199273488975,0.8390352430333782,0.5991947615557279,False,False,False,False
2000-0583-LAO,"['Bolikhamxai', 'Champasak', 'Khammouan', 'Louang-Namtha', 'Salavan', 'Savannakhet', 'Vientiane', 'Vientiane Capital']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bolikhamxai', 'Attapu', 'Bolikhamxai', 'Louang Namtha', 'Champasak', 'Khammouan', 'Vientiane [prefecture]', 'Vientiane [prefecture]']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,81340471488.59387,101222390473.46844,80419880651.63213,102142981310.43019,0.9886822534943034,0.7944870722324139,0.7873265457880282,False,False,False,False
2000-0597-PHL,['Metropolitan Manila'],['Admin2'],['NCR'],['Makati City'],llm_osm,GDIS,5,geodetic,1633.1521841408685,34229615.92576462,0.0,34231249.077948764,0.0,0.0,0.0,False,False,False,False
2000-0598-USA,"['Napa', 'Yountville']","['Admin2', 'Admin3']","['California', 'California']","['Lake', None]",llm_osm,GDIS,5,geodetic,2047089758.4826117,2026574588.7001364,2007541746.2590861,2066122600.9236617,0.9806808606903294,0.9906083681562108,0.9716469610088061,False,False,False,False
2000-0601-KOR,"['Gyeongsangbuk-do', 'Gyeongsangnam-do']","['Admin1', 'Admin1']","['Chungcheongbuk-do', 'Busan']","[None, None]",llm_osm,GDIS,5,geodetic,43953966735.704445,10021194867.37896,9851656519.256453,44123505083.82695,0.2241357777443511,0.9830820226164457,0.22327456761515266,False,False,False,False
2000-0612-RUS,['Primorskiy Kray'],['Admin1'],['Krasnodar'],[None],llm_osm,GDIS,5,geodetic,1969025.5830537323,246628852290.37524,0.0,246630821315.9583,0.0,0.0,0.0,False,False,False,False
2000-0613-LKA,"['Galle', 'Matara']","['Admin2', 'Admin2']","['Southern Province', 'Southern Province']","['Akmeemana', 'Matara Four Gravets']",llm_osm,GDIS,5,geodetic,28226763.18818762,2923870650.1420345,26953864.926220104,2925143548.404002,0.9549045615509963,0.009218555863581295,0.009214544339516772,False,False,False,False
2000-0614-USA,['Xenia'],['Admin3'],['Ohio'],[None],llm_osm,GDIS,5,geodetic,34717842.87930531,1703154722.169177,0.0,1737872565.0484824,0.0,0.0,0.0,False,False,False,False
2000-0650-VEN,['Distrito Capital'],['Admin1'],['Distrito Capital'],[None],llm_osm,GDIS,5,geodetic,377075323.7457628,327540922.81280875,284097450.7953278,420518795.7632438,0.7534236077110049,0.8673647505038351,0.6755879966784587,False,False,False,False
2000-0652-USA,"['Broward', 'Collier', 'Miami-Dade', 'Monroe']","['Admin2', 'Admin2', 'Admin2', 'Admin2']","['Florida', 'Florida', 'Florida', 'Florida']","['Broward', 'Broward', 'Broward', 'Collier']",llm_osm,GDIS,5,geodetic,25372940969.299503,16377749409.939001,13686918038.6013,28063772340.637203,0.5394297040757734,0.8357020061801199,0.4877077063079728,False,False,False,False
2000-0653-TZA,['Nkasi'],['Admin2'],['Rukwa'],['Kalambo'],llm_osm,GDIS,5,geodetic,9816473441.497292,197517923.06503624,197517923.06503624,9816473441.497292,0.020121067330561546,1.0,0.020121067330561546,True,False,True,False
2000-0662-GBR,"['Bedfordshire', 'Cheshire', 'Derbyshire', 'Devon', 'Durham', 'East Sussex', 'Essex', 'Gwynedd', 'Hampshire', 'Herefordshire', 'Hertfordshire', 'Isle of Wight', 'Kent', 'Lancashire', 'Leicestershire', 'North Yorkshire', 'Northamptonshire', 'Northumberland', 'Nottinghamshire', 'Oxfordshire', 'Powys', 'Rutland', 'Shropshire', 'Somerset', 'Staffordshire', 'Surrey', 'West Sussex', 'Worcestershire', 'Barnsley', 'Birmingham', 'Bradford', 'Calderdale', 'Cardiff', 'Central Bedfordshire', 'Central Valleys', 'Cheshire West and Chester', 'Conwy', 'Denbighshire', 'Doncaster', 'Flintshire', 'Gwent Valleys', 'Isle of Anglesey', 'Kirklees', 'Monmouthshire', 'Newport', 'North Somerset', 'Outer London - East and North East', 'Portsmouth', 'Rotherham', 'South Gloucestershire', 'South West Wales', 'Vale of Glamorgan', 'Warrington', 'West Northamptonshire', 'Wrexham', 'York']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","[None, 'Wales', None, None, None, None, None, 'Wales', None, 'Wales', None, None, None, None, None, None, None, 'Scotland', None, None, 'Wales', None, 'Wales', None, None, None, None, None, 'South Yorkshire', 'West Midlands', 'West Yorkshire', 'West Yorkshire', 'Wales', 'Bedfordshire', 'Wales', 'Cheshire', 'Wales', 'Wales', 'South Yorkshire', 'Wales', 'Wales', 'Wales', 'West Yorkshire', 'Wales', 'Wales', 'Somerset', 'Greater London', 'Hampshire', 'South Yorkshire', 'Gloucestershire', 'Wales', 'Wales', 'Cheshire', 'Northamptonshire', 'Wales', 'North Yorkshire']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'Kirklees', None, 'Bradford', 'Bradford', 'Caerphilly', 'Bedford', None, None, 'Conwy', 'Conwy', 'North Yorkshire', 'Flintshire', 'Caerphilly', 'Isle of Anglesey', 'Bradford', 'Monmouthshire', 'Caerphilly', 'Bath and North East Somerset', 'Kent', None, 'Sheffield', 'South Gloucestershire', 'Monmouthshire', 'Cardiff', None, 'Milton Keynes', 'Flintshire', 'Bradford']",llm_osm,GDIS,5,geodetic,91916498573.66675,28858862761.40988,27533724997.493786,93241636337.58284,0.29955149972805806,0.9540821211538497,0.2952943135597438,False,False,False,False
2000-0705-RUS,"['Moskovskaya Oblast', 'Moskva']","['Admin1', 'Admin1']","['Irkutsk', 'Kaluga']","[None, None]",llm_osm,GDIS,5,geodetic,2563079723.5203953,46710571787.84545,1624279033.3499005,47649372478.015945,0.6337216195206562,0.03477326376408336,0.03408815161415392,False,False,False,False
2000-0706-TWN,"['Pingtung', 'Taipei']","['Admin2', 'Admin2']","['Taiwan Sheng', 'Taiwan Sheng']","['Pingtung', 'Taipei']",llm_osm,GDIS,5,geodetic,2316.4245058133674,7361030654.993675,2316.4245058133674,7361030654.993675,1.0,3.1468752330788354e-07,3.1468752330788354e-07,False,True,False,True
2000-0714-GBR,"['Hampshire', 'Humberside', 'Kent', 'North Yorkshire', 'South Yorkshire', 'West Yorkshire', 'East Sussex', 'West Sussex', 'Wiltshire', 'Bognor Regis', 'Selsey']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3']","[None, None, None, None, None, None, 'East Sussex', 'West Sussex', 'Wiltshire', 'West Sussex', 'West Sussex']","[None, None, None, None, None, None, 'Brighton and Hove', 'Brighton and Hove', 'Somerset', None, None]",llm_osm,GDIS,5,geodetic,28448863126.841583,14046430658.837284,11405603707.394972,31089690078.28389,0.40091597532534623,0.811993024022737,0.366861286769847,False,False,False,False
2000-0715-PHL,"['Cagayan', 'Laguna', 'Metropolitan Manila', 'Nueva Vizcaya', 'Rizal']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Cagayan Valley', 'Calabarzon', 'National Capital Region', 'Cagayan Valley', 'Calabarzon']","['Baggao', 'Calauan', 'Makati City', 'Bayombong', 'Norzagaray']",llm_osm,GDIS,5,geodetic,29529753182.74369,16738157443.820942,16369618927.832027,29898291698.73261,0.5543432356690995,0.9779821335038903,0.5475101752561313,False,False,False,False
2000-0735-VEN,"['Aragua', 'Carabobo', 'Distrito Capital', 'Falcón', 'Miranda', 'Mérida', 'Sucre', 'Trujillo', 'Vargas', 'Zulia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Aragua', 'Carabobo', 'Distrito Capital', 'Carabobo', 'Anzoátegui', 'Barinas', 'Anzoátegui', 'Barinas', 'Aragua', 'Falcón']","[None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,151985869930.62384,124094199749.76488,121948633402.97028,154131436277.41846,0.80236822974817,0.9827101802411303,0.791198968544464,False,False,False,False
2000-0741-LKA,"['Eastern Province', 'North Central Province', 'Ampara', 'Batticaloa', 'Polonnaruwa']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2']","['Ampara', 'Ampara', 'Eastern Province', 'Eastern Province', 'North Central Province']","[None, None, 'Ampara', 'Eravur Town', 'Thamankaduwa']",llm_osm,GDIS,5,geodetic,27977725312.669224,13036597569.81398,12995917214.557514,28018405667.925686,0.46450942917337673,0.9968795266526704,0.4638350007700368,False,False,False,False
2000-0748-VNM,"['Binh Dinh', 'Binh Thuan', 'Khanh Hoa', 'Ninh Thuan', 'Phu Yen', 'Quang Nam', 'Quang Ngai', 'Quang Tri', 'Thua Thien-Hue']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Tuyên Quang', 'Bình Thuận', 'Bình Thuận', 'Bình Định', 'Đà Nẵng', 'Bình Định', 'Hà Tĩnh', 'Đà Nẵng']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,123643606417.64488,52080117346.512184,44008210323.60291,131715513440.55417,0.35592790924385886,0.8450098149894079,0.3341156191405251,False,False,False,False
2000-0763-PHL,"['Apayao', 'Kalinga']","['Admin2', 'Admin2']","['Cordillera Administrative Region (CAR)', 'Cordillera Administrative Region (CAR)']","['Conner', 'Conner']",llm_osm,GDIS,5,geodetic,6857792979.005829,6811427072.570357,6600165439.114589,7069054612.461598,0.9624328788168539,0.9689842332296972,0.9336701724555312,False,False,False,False
2000-0788-PHL,"['Autonomous Region in Muslim Mindanao', 'Caraga', 'Central Visayas', 'Davao Region', 'Eastern Visayas', 'Northern Mindanao', 'Soccsksargen', 'Western Visayas', 'Zamboanga Peninsula']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Maguindanao', 'Agusan del Norte', 'Bohol', 'Agusan del Sur', 'Biliran', 'Agusan del Norte', 'Bukidnon', 'Aklan', 'Basilan']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,254813451003.49414,14256212803.64445,4949305105.578787,264120358701.55978,0.01942324899289135,0.3471682959385644,0.018738824715784995,False,False,False,False
2000-0790-TZA,['Mwanza'],['Admin1'],['Geita'],[None],llm_osm,GDIS,5,geodetic,11509028647.350868,13772880666.679783,176377305.0137859,25105532009.016865,0.015325125205451998,0.012806130342832995,0.00702543586610467,False,False,False,False
2000-0807-MDA,"['Bălți', 'Chișinău', 'Dubăsari', 'Edineț', 'Orhei', 'Soroca', 'Ungheni']","['Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Republic of Moldova', 'Republic of Moldova', 'Republic of Moldova', 'Republic of Moldova', 'Republic of Moldova', 'Republic of Moldova', 'Republic of Moldova']","[None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1201471666.8400698,8121656555.395348,1079416342.183154,8243711880.052262,0.8984118160872431,0.13290593302250395,0.13093814508426402,False,False,False,False
2000-0831-LKA,"['Eastern Province', 'North Central Province', 'Northern Province', 'Ampara', 'Anuradhapura', 'Batticaloa', 'Mannar', 'Polonnaruwa']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Ampara', 'Ampara', 'Anuradhapura', 'Eastern Province', 'North Central Province', 'Eastern Province', 'Northern Province', 'North Central Province']","[None, None, None, 'Ampara', 'N. Palatha East', 'Eravur Town', 'Mannar Town', 'Thamankaduwa']",llm_osm,GDIS,5,geodetic,48093401462.99384,22273895481.12956,22208882764.74987,48158414179.37353,0.4617864839907157,0.997081214804354,0.46116308319516963,False,False,False,False
2000-0865-USA,['Maui'],['Admin2'],['Hawaii'],['Maui'],llm_osm,GDIS,5,geodetic,1884013021.671756,3043662400.4262853,1874697970.961738,3052977451.1363034,0.9950557397412506,0.6159349245498364,0.6140556230652751,False,False,False,False
2000-0919-USA,"['Alabama', 'Georgia', 'Louisiana', 'Massachusetts', 'New York', 'North Carolina', 'Pennsylvania', 'South Carolina', 'Tennessee', 'Virginia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Alabama', 'Arkansas', 'Connecticut', 'New Jersey', 'Georgia', 'Delaware', 'Georgia', 'Alabama', 'District of Columbia']","[None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1014605859042.2958,1100471262127.6074,965928599780.8739,1149148521389.0293,0.9520234790410443,0.8777408670476191,0.8405602772854035,False,False,False,False
2000-0937-USA,"['Connecticut', 'Florida', 'Georgia', 'Massachusetts', 'Mississippi', 'New Jersey', 'New York', 'North Carolina', 'Pennsylvania', 'Rhode Island', 'Tuscaloosa']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2']","['Connecticut', 'Alabama', 'Alabama', 'Connecticut', 'Alabama', 'Delaware', 'New Jersey', 'Georgia', 'Delaware', 'Connecticut', 'Alabama']","[None, None, None, None, None, None, None, None, None, None, 'Tuscaloosa']",llm_osm,GDIS,5,geodetic,793069950631.883,863236512469.6022,725501855682.7257,930804607418.7596,0.9148018470560861,0.8404438936522317,0.7794351788767304,False,False,False,False
2000-9309-MDG,"['Amboasary-Atsimo', 'Ambovombe-Androy', 'Ampanihy Ouest', 'Amparafaravola', 'Andilamena', 'Antanifotsy', 'Antsirabe I', 'Antsirabe II', 'Bekily', 'Beloha', 'Betafo', 'Faratsiho', 'Marolambo', 'Tsihombe', 'Vatomandry']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Anosy', 'Androy', 'Atsimo Andrefana', 'Alaotra Mangoro', 'Alaotra Mangoro', 'Vakinankaratra', 'Vakinankaratra', 'Vakinankaratra', 'Androy', 'Androy', 'Vakinankaratra', 'Vakinankaratra', 'Atsinanana', 'Androy', 'Atsinanana']","['Atsimo-Atsinana', 'Androy', 'Androy', 'Alaotra-Mangoro', 'Alaotra-Mangoro', ""Amoron'i mania"", 'Vakinankaratra', 'Vakinankaratra', 'Anosy', 'Androy', 'Vakinankaratra', 'Vakinankaratra', 'Atsinanana', 'Androy', 'Atsinanana']",llm_osm,GDIS,5,geodetic,72393636213.02129,143844942513.30774,66234437698.31698,150004141028.01205,0.9149207190452403,0.46045718772621663,0.44155072816255275,False,False,False,False
2000-9339-USA,"['South Carolina', 'Georgia', 'Alabama', 'Florida', 'Louisiana', 'Texas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Georgia', 'Alabama', 'Alabama', 'Alabama', 'Arkansas', 'Arkansas']","[None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1394639245343.8433,1320613998321.7222,1320003968588.1802,1395249275077.3853,0.946484170006802,0.9995380711287952,0.9460703489811656,False,False,False,False
2000-9494-UZB,"['Karakalpakstan', 'Khorezm']","['Admin1', 'Admin1']","['Buxoro', 'Buxoro']","[None, None]",llm_osm,GDIS,5,geodetic,172619037190.83746,172127465879.97302,169159953848.4838,175586549222.3267,0.9799611711509576,0.9827597994525841,0.9633992728810589,False,False,False,False
2000-9531-CHN,['Inner Mongolia'],['Admin1'],['Gansu'],[None],llm_osm,GDIS,5,geodetic,1127066208323.2761,1146475673870.039,1122616906182.403,1150924976010.9124,0.996052315198508,0.9791894688815347,0.9754040702751758,False,False,False,False
2000-9712-USA,['Wyoming'],['Admin1'],['Colorado'],[None],llm_osm,GDIS,5,geodetic,253328070746.53012,253297375931.4943,253220099698.67346,253405346979.35095,0.9995737896414776,0.99969491893654,0.9992689685403814,False,False,False,False
2000-9881-BOL,['Gran Chaco'],['Admin2'],['Tarija'],['Arce'],llm_osm,GDIS,5,geodetic,18593755205.25658,17524237517.66805,17402299688.43079,18715693034.49384,0.9359217380419766,0.9930417612113326,0.9298239534254805,False,False,False,False
2001-0005-TZA,['Rungwe'],['Admin2'],['Mbeya'],['Kyela'],llm_osm,GDIS,5,geodetic,1440523125.6198168,2170911872.812733,1430541695.4651797,2180893302.96737,0.9930709684717194,0.6589588980467015,0.6559429998334876,False,False,False,False
2001-0008-CHN,"['Chifeng', 'Hulunbuir', 'Tongliao', 'Ulaan Chab', 'Xilin Gol', ""Xing'an""]","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Nei Mongol Zizhiqu', 'Nei Mongol Zizhiqu', 'Nei Mongol Zizhiqu', 'Nei Mongol Zizhiqu', 'Nei Mongol Zizhiqu', 'Nei Mongol Zizhiqu']","['Chengde', ""Daxing'anling"", 'Baicheng', 'Zhangjiakou', 'Chengde', 'Qiqihar']",llm_osm,GDIS,5,geodetic,689687116005.59,1313236568010.6816,686810175624.5546,1316113508391.7168,0.9958286296578983,0.5229904438809141,0.5218472200500645,False,False,False,False
2001-0010-KOR,"['Gyeonggi-do', 'Chungcheongnam-do', 'Gyeongsangbuk-do', 'Gyeongsangnam-do', 'Seoul']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3']","['Chungcheongbuk-do', 'Chungcheongbuk-do', 'Chungcheongbuk-do', 'Busan', 'Seoul']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,70700100064.2004,48063181299.29563,45384415097.431694,73378866266.06433,0.6419285836401876,0.944265732532707,0.6184943622987088,False,False,False,False
