dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2008-0588-CHN,['Yunnan'],['Admin1'],['Yunnan'],[None],llm_osm,GDIS,2,geodetic,383188239155.8062,383069277931.78986,381940158254.85486,384317358832.7412,0.996742903947937,0.9970524400102478,0.9938144855462515,False,False,False,False
2008-0589-GUY,"['Pomeroon-Supenaam', 'Essequibo Islands-West Demerara', 'Demerara-Mahaica', 'Mahaica-Berbice', 'East Berbice-Corentyne']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Pomeroon-Supenaam', 'Essequibo Islands-West Demerara', 'Demerara-Mahaica', 'Mahaica-Berbice', 'East Berbice-Corentyne']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,47184950799.073425,50630598322.12632,44279531147.18337,53536017974.016365,0.9384248663464304,0.8745606928336962,0.8270979580265828,False,False,False,False
2008-0598-CHN,"['Hubei', 'Yunnan']","['Admin1', 'Admin1']","['Hubei', 'Yunnan']","[None, None]",llm_osm,GDIS,2,geodetic,577941296733.7787,569120496560.078,381940158254.85486,765121635039.0018,0.6608632406325357,0.6711059618541364,0.49918880967911144,False,False,False,False
2008-0608-PHL,"['Nueva Ecija', 'Tarlac', 'Pampanga', 'Bulacan']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Nueva Ecija', 'Tarlac', 'Pampanga', 'Bulacan']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,13451882815.74553,13262069930.114658,12879824231.949583,13834128513.910604,0.9574737163836763,0.9711775235555729,0.9310181135731506,False,False,False,False
2008-0615-IND,"['Uttar Pradesh', 'Bihar', 'Lakhimpur', 'Jorhat']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Uttar Pradesh', 'Bihar', 'Assam', 'Assam']","[None, None, 'Lakhimpur', 'Jorhat']",llm_osm,GDIS,2,geodetic,340217810676.7833,340674392387.32544,338221132751.01404,342671070313.0947,0.9941311775482966,0.9927988140842644,0.9870139677737755,False,False,False,False
2008-0616-IND,"['Uttar Pradesh', 'Bihar', 'Haryana', 'Punjab', 'Himachal Pradesh', 'Uttarakhand', 'Jammu and Kashmir']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Uttar Pradesh', 'Bihar', 'Haryana', 'Punjab', 'Himachal Pradesh', 'Uttarakhand', 'Jammu and Kashmir']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,581021214794.9148,644306844563.6195,578798240556.1382,646529818802.396,0.9961740222522489,0.8983270090016668,0.8952382762921579,False,False,False,False
2008-0618-IDN,"['Jawa Tengah', 'Gorontalo', 'Kalimantan Barat', 'Sulawesi Tengah', 'Bali', 'Bengkulu', 'Banten', 'Sumatera Utara', 'Jawa Barat']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Jawa Tengah', 'Gorontalo', 'Kalimantan Barat', 'Sulawesi Tengah', 'Bali', 'Bengkulu', 'Banten', 'Sumatera Utara', 'Jawa Barat']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,938239117804.5671,398553058036.2198,397576517697.337,939215658143.45,0.4237475395692798,0.9975497858586395,0.4233069521894764,False,False,False,False
2008-0621-PHL,"['Pagudpud', 'Luna']","['Admin2', 'Admin2']","['Ilocos Norte', 'La Union']","['Pagudpud', 'Luna']",llm_osm,GDIS,2,geodetic,954415105.3707467,12054238025.834019,233327469.63160715,12775325661.573158,0.24447168566236183,0.01935646775279796,0.018263915598913594,False,False,False,False
2008-0622-PHL,"['Pigcawayan', 'Rajah Buayan', 'Mamasapano', 'Datu Piang', 'Datu Saudi Ampatuan']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['North Cotabato', 'Maguindanao', 'Maguindanao', 'Maguindanao', 'Maguindanao']","['Pigkawayan', 'Rajah Buayan', 'Mamasapano', 'Datu Piang', 'Datu Saudi-Ampatuan']",llm_osm,GDIS,2,geodetic,428347544.4659722,5831325596.439202,113139265.28743388,6146533875.617741,0.2641295993151693,0.019401980461615863,0.01840700264196675,False,False,False,False
2008-0623-PHL,"['Nueva Ecija', 'Pampanga']","['Admin1', 'Admin1']","['Nueva Ecija', 'Pampanga']","[None, None]",llm_osm,GDIS,2,geodetic,7591786516.417935,5538916858.473957,5399865582.698194,7730837792.193698,0.7112773220137959,0.974895583499682,0.6984838807704347,False,False,False,False
2008-0625-PNG,['Eastern Highlands'],['Admin1'],['Eastern Highlands'],[None],llm_osm,GDIS,2,geodetic,11139365131.24807,17855625205.344124,1908718145.0187092,27086272191.573486,0.17134891643549652,0.10689730116240549,0.0704681002804258,False,False,False,False
2008-0628-MOZ,"['Maputo', 'Inhambane', 'Gaza', 'Tete', 'Manica', 'Mossurize', 'Tambara']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2']","['Maputo', 'Inhambane', 'Gaza', 'Tete', 'Manica', 'Manica', 'Manica']","[None, None, None, None, 'Manica', 'Mossurize', 'Tambara']",llm_osm,GDIS,2,geodetic,257257445338.24738,255034128489.17166,253820595277.7623,258470978549.65677,0.9866404252908356,0.9952416830696411,0.9820081028129777,False,False,False,False
2008-0629-ZMB,"['Western', 'North-Western']","['Admin1', 'Admin1']","['Western', 'North-Western']","[None, None]",llm_osm,GDIS,2,geodetic,252301360608.87384,124194206959.71092,123847205222.4977,252648362346.0871,0.49087014403576623,0.9972059748541588,0.4901959548538344,False,False,False,False
2008-0631-MLI,['Kayes'],['Admin1'],['Kayes'],[None],llm_osm,GDIS,2,geodetic,122159508170.48463,12624092937.434671,12454369684.631899,122329231423.28741,0.10195170127282029,0.9865556081023861,0.10181025041788173,False,False,False,False
2008-0633-DEU,"['Berlin', 'Brandenburg', 'Bremen', 'Hessen', 'Niedersachsen', 'Nordrhein-Westfalen', 'Rheinland-Pfalz', 'Sachsen', 'Sachsen-Anhalt', 'Thüringen']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Berlin', 'Brandenburg', 'Bremen', 'Hessen', 'Niedersachsen', 'Nordrhein-Westfalen', 'Rheinland-Pfalz', 'Sachsen', 'Sachsen-Anhalt', 'Thüringen']","[None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,214626607952.62094,208907600600.25287,208810251090.3367,214723957462.53708,0.9729001128156104,0.9995340068545306,0.9724590285961354,False,False,False,False
2008-0633-FRA,"['Île-de-France', 'Hauts-de-France', ""Provence-Alpes-Côte d'Azur""]","['Admin1', 'Admin1', 'Admin1']","['Île-de-France', 'Hauts-de-France', ""Provence-Alpes-Côte d'Azur""]","[None, None, None]",llm_osm,GDIS,2,geodetic,75856299259.97816,50719133013.479904,50541580251.10733,76033852022.35074,0.6662805956020729,0.9964992942145643,0.6647247102021115,False,False,False,False
2008-0633-POL,"['Dolnośląskie', 'Kujawsko-Pomorskie', 'Łódzkie', 'Lubelskie', 'Lubuskie', 'Małopolskie', 'Mazowieckie', 'Opolskie', 'Podkarpackie', 'Podlaskie', 'Pomorskie', 'Śląskie', 'Świętokrzyskie', 'Warmińsko-Mazurskie', 'Wielkopolskie', 'Zachodniopomorskie']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Dolnośląskie', 'Kujawsko-Pomorskie', 'Łódzkie', 'Lubelskie', 'Lubuskie', 'Małopolskie', 'Mazowieckie', 'Opolskie', 'Podkarpackie', 'Podlaskie', 'Pomorskie', 'Śląskie', 'Świętokrzyskie', 'Warmińsko-Mazurskie', 'Wielkopolskie', 'Zachodniopomorskie']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,313937686136.5544,312400060065.2096,312397367757.04663,313940378444.7173,0.9950935537607366,0.9999913818577295,0.9950850199795425,False,False,False,False
2008-0633-PRT,"['Porto', 'Viseu', 'Braga', 'Vila Real', 'Aveiro', 'Guarda']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Porto', 'Viseu', 'Braga', 'Vila Real', 'Aveiro', 'Guarda']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,10771749975.235823,22641921896.634995,10752088216.533037,22661583655.337784,0.9981746922507496,0.4748752453797217,0.47446323169918686,False,False,False,False
2008-0633-ROU,"['Alba', 'Arad', 'Bihor', 'Bistrița-Năsăud', 'Brașov', 'Caraș-Severin', 'Cluj', 'Constanța', 'Covasna', 'Harghita', 'Hunedoara', 'Maramureș', 'Mureș', 'Sălaj', 'Satu Mare', 'Sibiu', 'Timiș']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alba', 'Arad', 'Bihor', 'Bistrița-Năsăud', 'Brașov', 'Caraș-Severin', 'Cluj', 'Constanța', 'Covasna', 'Harghita', 'Hunedoara', 'Maramureș', 'Mureș', 'Sălaj', 'Satu Mare', 'Sibiu', 'Timiș']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,71664331611.11394,107593646068.04352,71584424623.79872,107673553055.35875,0.9988849824519563,0.6653220449330983,0.6648282943444307,False,False,False,False
2008-0634-MYS,"['Pahang', 'Kelantan', 'Terengganu', 'Sarawak']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Pahang', 'Kelantan', 'Trengganu', 'Sarawak']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,215369692209.71274,187650369875.9484,186506435205.17078,216513626880.49036,0.8659827355074787,0.993903903991589,0.861407376026809,False,False,False,False
2008-0634-THA,"['Phatthalung', 'Yala', 'Narathiwat']","['Admin1', 'Admin1', 'Admin1']","['Phatthalung', 'Yala', 'Narathiwat']","[None, None, None]",llm_osm,GDIS,2,geodetic,15179658645.515171,12714354020.851444,12572151725.308296,15321860941.05832,0.8282236128559279,0.9888156098760552,0.820536863875225,False,False,False,False
2008-0635-IDN,['Lombok Barat'],['Admin2'],['Nusa Tenggara Barat'],['Lombok Barat'],llm_osm,GDIS,2,geodetic,918708645.5181706,923572201.3336048,915915781.0751201,926365065.7766553,0.9969600107099512,0.9917099927353497,0.9887201222416838,False,False,False,False
2008-0646-IND,['Uttar Pradesh'],['Admin1'],['Uttar Pradesh'],[None],llm_osm,GDIS,2,geodetic,241029010854.50757,240751664987.2044,239434921629.60645,242345754212.10553,0.993386318023504,0.9945306988524132,0.9879889268456031,False,False,False,False
2008-0648-BGD,"['Barisal', 'Patuakhali']","['Admin2', 'Admin2']","['Barisal', 'Barisal']","['Barisal', 'Patuakhali']",llm_osm,GDIS,2,geodetic,7853061768.221425,2491297153.572863,2461130730.5960464,7883228191.198242,0.31339760251923343,0.9878912786724161,0.3121983368874113,False,False,False,False
2008-0649-COL,"['Meta', 'Quetame']","['Admin1', 'Admin2']","['Meta', 'Cundinamarca']","[None, 'Quetame']",llm_osm,GDIS,2,geodetic,85545483609.27907,85641047889.22673,83740901605.53195,87445629892.97385,0.9789049996842688,0.9778126689183843,0.9576339230219261,False,False,False,False
2008-0650-CHN,['Sichuan'],['Admin1'],['Sichuan'],[None],llm_osm,GDIS,2,geodetic,486099719226.5996,483835200878.8502,482875299006.5376,487059621098.91223,0.9933667515274599,0.9980160561476944,0.9914090146029065,False,False,False,False
2008-9154-THA,"['Ang Thong', 'Chainat', 'Chaiyaphum', 'Chiang Rai', 'Kalasin', 'Kamphaeng Phet', 'Khon Kaen', 'Lampang', 'Loei', 'Lopburi', 'Maha Sarakham', 'Mukdahan', 'Nakhon Phanom', 'Nakhon Ratchasima', 'Nakhon Sawan', 'Nan', 'Nong Bua Lamphu', 'Nong Khai', 'Phayao', 'Phichit', 'Phitsanulok', 'Phra Nakhon Si Ayutthaya', 'Phrae', 'Sakon Nakhon', 'Saraburi', 'Singburi', 'Sukhothai', 'Suphanburi', 'Udon Thani', 'Uthai Thani', 'Uttaradit']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ang Thong', 'Chai Nat', 'Chaiyaphum', 'Chiang Rai', 'Kalasin', 'Kamphaeng Phet', 'Khon Kaen', 'Lampang', 'Loei', 'Lop Buri', 'Maha Sarakham', 'Mukdahan', 'Nakhon Phanom', 'Nakhon Ratchasima', 'Nakhon Sawan', 'Nan', 'Nong Bua Lam Phu', 'Nong Khai', 'Phayao', 'Phichit', 'Phitsanulok', 'Phra Nakhon Si Ayutthaya', 'Phrae', 'Sakon Nakhon', 'Saraburi', 'Sing Buri', 'Sukhothai', 'Suphan Buri', 'Udon Thani', 'Uthai Thani', 'Uttaradit']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,209122207478.34598,229721451105.33005,208224228660.194,230619429923.48203,0.9957059614615776,0.9064204829731843,0.9028910908733119,False,False,False,False
2008-9200-ERI,"['Anseba', 'Debub']","['Admin1', 'Admin1']","['Anseba', 'Debub']","[None, None]",llm_osm,GDIS,2,geodetic,30764154966.842594,78529843613.87538,21211650483.684395,88082348097.03357,0.6894923818497916,0.27010941964917556,0.24081613333374294,False,False,False,False
2008-9200-ETH,"['Oromia', 'Somali', 'Amhara', 'Afar', 'Tigray']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Oromia', 'Somali', 'Amhara', 'Afar', 'Tigray']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,935626200278.8348,1046733965190.082,932470420122.6832,1049889745346.2338,0.996627093004438,0.890838026788737,0.8881603275543682,False,False,False,False
2008-9303-DJI,"['Ali Sabieh', 'Obock', 'Dikhil']","['Admin2', 'Admin2', 'Admin2']","['Ali Sabieh', 'Obock', 'Dikhil']","['Ali Sabieh', 'Obock', 'Dikhil']",llm_osm,GDIS,2,geodetic,14942015.531762987,21863449298.16086,14941211.759026552,21863450101.933594,0.9999462072078076,0.0006833876738874592,0.0006833876487638682,False,False,False,False
2008-9456-TJK,"['Khatlon', 'Sughd']","['Admin1', 'Admin1']","['Khatlon', 'Sughd']","[None, None]",llm_osm,GDIS,2,geodetic,49981261801.07177,116495745765.8768,49097685799.29499,117379321767.6536,0.9823218548324478,0.42145475336041305,0.41828224136855524,False,False,False,False
2008-9475-AFG,"['Kunduz', 'Balkh', 'Faryab', 'Badghis']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Kunduz', 'Balkh', 'Faryab', 'Badghis']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,65838470647.69969,66182551381.46979,63520179425.83133,68500842603.33815,0.964788197552864,0.9597722979839081,0.92729048303321,False,False,False,False
2008-9550-PRY,"['Alto Paraguay', 'Presidente Hayes']","['Admin1', 'Admin1']","['Alto Paraguay', 'Presidente Hayes']","[None, None]",llm_osm,GDIS,2,geodetic,152196657699.45102,163890740677.36288,149951047281.21365,166136351095.60025,0.9852453368412869,0.9149452047227545,0.9025781913009931,False,False,False,False
2008-9590-MOZ,"['Maputo', 'Gaza', 'Inhambane', 'Manica', 'Sofala', 'Tete']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Maputo', 'Gaza', 'Inhambane', 'Manica', 'Sofala', 'Tete']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,375725848310.184,398453508654.71423,374704808121.9261,399474548842.9721,0.9972824861721651,0.940397813002149,0.9379941956432808,False,False,False,False
2008-9640-BDI,"['Kirundo', 'Ngozi', 'Muyinga', 'Cankuzo', 'Karuzi', 'Ruyigi']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Kirundo', 'Ngozi', 'Muyinga', 'Cankuzo', 'Karuzi', 'Ruyigi']","[None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,10498739854.697311,10511146051.955051,10480417300.142593,10529468606.50977,0.9982547853544042,0.9970765555287149,0.9953415211915965,False,False,False,False
2009-0001-IDN,"['Manokwari', 'Sorong']","['Admin2', 'Admin2']","['Papua Barat', 'Papua Barat']","['Manokwari', 'Sorong']",llm_osm,GDIS,2,geodetic,3169051543.5833673,335705631785.01306,2950341665.847939,335924341662.7485,0.9309856988037106,0.008788478317031473,0.008782756412483907,False,False,False,False
2009-0002-CRI,"['Alajuela', 'Heredia', 'Grecia', 'Poás', 'Barva', 'Santa Bárbara', 'Sarapiquí']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Alajuela', 'Heredia', 'Alajuela', 'Alajuela', 'Heredia', 'Heredia', 'Heredia']","[None, None, 'Grecia', 'Poás', 'Barva', 'Santa Bárbara', 'Sarapiquí']",llm_osm,GDIS,2,geodetic,12435550877.497684,8168912963.922888,158783121.49031666,20445680719.930252,0.012768483121856475,0.01943748479039561,0.007766096109264604,False,False,False,False
2009-0003-GTM,['San Cristóbal Verapaz'],['Admin2'],['Alta Verapaz'],['San Cristóbal Verapaz'],llm_osm,GDIS,2,geodetic,381444417.62468827,560154147.5447729,362569023.8069777,579029541.3624835,0.950516004572172,0.6472665165404273,0.6261667115529821,False,False,False,False
2009-0007-ZAF,"['Sisonke', 'Umgungundlovu']","['Admin2', 'Admin2']","['KwaZulu-Natal', 'KwaZulu-Natal']","['Sisonke', 'Umgungundlovu']",llm_osm,GDIS,2,geodetic,20059001851.82971,5955639706.045083,3665277075.808815,22349364482.065975,0.1827247987154696,0.6154296191034679,0.16399916332072798,False,False,False,False
2009-0013-FJI,"['Northern', 'Central', 'Western']","['Admin1', 'Admin1', 'Admin1']","['Northern', 'Central', 'Western']","[None, None, None]",llm_osm,GDIS,2,geodetic,89703261760.79617,9205905635.85733,9205905635.85733,89703261760.79617,0.10262620840260984,1.0,0.10262620840260984,True,False,False,False
2009-0014-ESP,"['Galicia', 'Cataluña', 'País Vasco']","['Admin1', 'Admin1', 'Admin1']","['Galicia', 'Cataluña', 'País Vasco']","[None, None, None]",llm_osm,GDIS,2,geodetic,82643709531.15784,68999971867.15128,68597826220.53545,83045855177.77365,0.8300429229241351,0.994171799846671,0.8260234791211463,False,False,False,False
2009-0014-ITA,"['Salerno', 'Cosenza']","['Admin2', 'Admin2']","['Campania', 'Calabria']","['Salerno', 'Cosenza']",llm_osm,GDIS,2,geodetic,11578028554.05845,73364459368.11792,11553513526.721338,73388974395.45503,0.9978826250753614,0.1574810695291808,0.1574284641786307,False,False,False,False
2009-0016-DOM,"['Dajabón', 'Duarte', 'El Seibo', 'Espaillat', 'Hato Mayor', 'María Trinidad Sánchez', 'Monte Cristi', 'Puerto Plata', 'Samaná', 'Santiago Rodríguez', 'Valverde']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Dajabón', 'Duarte', 'El Seybo', 'Espaillat', 'Hato Mayor', 'María Trinidad Sánchez', 'Monte Cristi', 'Puerto Plata', 'Samaná', 'Santiago Rodríguez', 'Valverde']","[None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,14342886197.088394,14009458857.075287,13673762505.38654,14678582548.777142,0.9533480442843026,0.9760378787565225,0.9315451583930825,False,False,False,False
2009-0017-BRA,"['Minas Gerais', 'Cachoeiras de Macacu', 'Nova Friburgo', 'Angra dos Reis']","['Admin1', 'Admin2', 'Admin2', 'Admin2']","['Minas Gerais', 'Rio de Janeiro', 'Rio de Janeiro', 'Rio de Janeiro']","[None, 'Cachoeiras de Macacu', 'Nova Friburgo', 'Angra dos Reis']",llm_osm,GDIS,2,geodetic,589232249516.442,591712171474.0992,588628868471.8235,592315552518.7178,0.998975987744877,0.9947891844195219,0.9937758108305322,False,False,False,False
2009-0019-DZA,"['Ghardaia', 'Ouargla', 'Tlemcen', 'Ain Temouchent', 'Oran', 'Mostaganem', 'Medea', 'Alger', 'Boumerdes', 'Tizi Ouzou', 'Bejaia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ghardaïa', 'Ouargla', 'Tlemcen', 'Aïn Témouchent', 'Oran', 'Mostaganem', 'Médéa', 'Alger', 'Boumerdès', 'Tizi Ouzou', 'Béjaïa']","[None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,182100724925.18228,286079343844.34015,181732099831.39148,286447968938.131,0.9979757077082353,0.6352506874116521,0.6344331939412119,False,False,False,False
2009-0033-AFG,['Salang'],['Admin2'],['Parwan'],['Salang'],llm_osm,GDIS,2,geodetic,504414554.3036676,659202892.4301889,471647345.1169294,691970101.616927,0.9350391282187078,0.7154813040612954,0.681600757048362,False,False,False,False
2009-0035-COL,"['Antioquia', 'Santander', 'Cauca', 'Tolima', 'Tumaco', 'Linares', 'Barbacoas', 'Mallama', 'Ipiales', 'Ricaurte', 'Roberto Payán', 'El Rosario', 'Magüí']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Antioquia', 'Santander', 'Cauca', 'Tolima', 'Nariño', 'Nariño', 'Nariño', 'Nariño', 'Nariño', 'Nariño', 'Nariño', 'Nariño', 'Nariño']","[None, None, None, None, 'Tumaco', 'Linares', 'Barbacoas', 'Mallama', 'Ipiales', 'Ricaurte', 'Roberto Payán', 'El Rosario', 'Magüí']",llm_osm,GDIS,2,geodetic,151620963161.4416,134892002372.24825,100589679614.60194,185923285919.0879,0.6634285755558549,0.7457052890134618,0.541027871346775,False,False,False,False
2009-0037-AGO,['Luanda'],['Admin1'],['Luanda'],[None],llm_osm,GDIS,2,geodetic,121871206.39316154,2446519546.5906944,113616485.21252936,2454774267.771327,0.93226684608338,0.04644004801468179,0.04628388308619554,False,False,False,False
